fecha,dia_semana,es_fin_de_semana,n_total,n_low,n_medium,n_high,n_presentes,N02BE_demand,N05B_demand,M01AB_demand,total_demand
2019-03-04,0,0,99,53,25,21,99,172.07999999999998,20.422857142857143,19.73428571428571,301.16
2019-03-05,1,0,100,56,24,20,100,165.54285714285714,20.412857142857145,19.73428571428571,166.86
2019-03-06,2,0,102,57,25,20,102,182.88285714285712,23.09857142857143,18.94142857142857,253.50000000000003
2019-03-07,3,0,102,56,26,20,102,160.3714285714286,29.725357142857145,21.0,162.62
2019-03-08,4,0,101,55,27,19,101,172.0742857142857,27.275357142857143,21.0,245.64
2019-03-09,5,1,102,56,25,21,67,173.0442857142857,27.732499999999998,22.407142857142862,256.3
2019-03-10,6,1,103,55,26,22,70,193.9485714285714,27.732499999999998,21.207142857142856,279.12
2019-03-11,0,0,103,54,27,22,103,181.02142857142854,29.509642857142858,25.70785714285714,270.87
2019-03-12,1,0,104,54,31,19,104,193.4042857142857,31.438214285714285,25.87357142857143,270.92
2019-03-13,2,0,104,55,30,19,104,185.5942857142857,29.503928571428577,25.87357142857143,194.42
2019-03-14,3,0,105,55,30,20,105,218.36714285714288,25.17142857142857,24.020714285714288,380.27
2019-03-15,4,0,105,54,28,23,105,225.68428571428572,26.118571428571432,24.020714285714288,312.91
2019-03-16,5,1,103,53,27,23,77,218.24142857142857,25.419999999999998,25.76642857142857,211.53000000000003
2019-03-17,6,1,103,53,27,23,68,219.9114285714286,25.419999999999998,26.399285714285714,295.43
2019-03-18,0,0,102,53,26,23,102,216.9157142857143,26.112857142857145,20.83857142857143,201.44
2019-03-19,1,0,102,54,25,23,102,210.97285714285712,25.224285714285713,24.35571428571429,247.72
2019-03-20,2,0,104,55,24,25,104,217.59285714285716,24.18857142857143,26.232857142857142,251.56
2019-03-21,3,0,105,56,25,24,105,193.3114285714286,25.029999999999998,26.027142857142856,178.52
2019-03-22,4,0,105,57,24,24,105,194.74428571428572,26.814285714285713,27.032857142857143,344.0
2019-03-23,5,1,105,58,22,25,68,183.10857142857142,26.142857142857142,25.755714285714287,116.44
2019-03-24,6,1,105,57,24,24,78,178.8142857142857,26.28,25.63857142857143,266.91
2019-03-25,0,0,105,57,23,25,105,183.1757142857143,25.84714285714286,27.014285714285716,243.65
2019-03-26,1,0,105,57,23,25,105,193.91,26.142857142857142,24.04428571428571,304.14
2019-03-27,2,0,105,58,23,24,105,190.61999999999998,27.722857142857144,24.395714285714284,242.05
2019-03-28,3,0,108,59,25,24,108,186.25,24.830000000000002,24.395714285714284,122.42
2019-03-29,4,0,108,59,25,24,108,170.88857142857142,23.84857142857143,23.390000000000004,222.32
2019-03-30,5,1,108,58,26,24,71,172.7442857142857,25.532857142857146,22.37142857142857,134.09
2019-03-31,6,1,108,58,25,25,81,161.52857142857144,26.330000000000002,23.23428571428571,200.02
2019-04-01,0,0,105,56,24,25,105,169.0,26.65142857142857,21.858571428571427,288.05
2019-04-02,1,0,105,58,21,26,105,156.96285714285713,25.395714285714288,24.755714285714284,231.37
2019-04-03,2,0,105,59,21,25,105,150.1042857142857,25.02285714285714,24.185714285714287,187.44
2019-04-04,3,0,105,59,22,24,105,174.8957142857143,25.68857142857143,25.114285714285717,315.84000000000003
2019-04-05,4,0,105,59,23,23,105,173.85142857142858,24.610000000000003,27.048571428571428,221.24
2019-04-06,5,1,104,56,24,24,67,170.6885714285714,25.214285714285715,26.122857142857146,109.7
2019-04-07,6,1,103,55,25,23,75,163.63000000000002,24.279999999999998,25.09,130.5
2019-04-08,0,0,102,52,28,22,102,138.4857142857143,22.745714285714286,26.002857142857142,108.21
2019-04-09,1,0,103,51,30,22,103,125.07857142857142,24.11285714285714,22.392857142857142,117.73
2019-04-10,2,0,105,52,31,22,105,140.7642857142857,26.58857142857143,20.73428571428571,298.01
2019-04-11,3,0,104,50,32,22,104,117.39999999999999,30.2,22.20285714285714,187.85
2019-04-12,4,0,103,48,33,22,103,109.21428571428571,34.497142857142855,20.865714285714287,184.66000000000005
2019-04-13,5,1,102,49,31,22,71,110.01571428571428,31.98,21.34857142857143,99.81
2019-04-14,6,1,101,50,30,21,67,111.19857142857143,31.98,19.818571428571428,129.22
2019-04-15,0,0,101,51,29,21,101,109.6557142857143,35.607142857142854,19.640000000000004,121.55
2019-04-16,1,0,101,50,31,20,101,124.99000000000001,36.33,19.640000000000004,225.83
2019-04-17,2,0,100,49,31,20,100,103.88285714285715,33.940000000000005,21.47857142857143,151.35
2019-04-18,3,0,98,46,32,20,98,90.39285714285714,29.419999999999998,19.08142857142857,1.28
2019-04-19,4,0,99,46,32,21,99,97.11714285714287,29.608571428571427,18.48428571428571,227.34
2019-04-20,5,1,99,45,33,21,68,102.78714285714285,32.30571428571428,21.072857142857142,177.76000000000002
2019-04-21,6,1,99,45,35,19,69,102.00142857142858,34.567142857142855,20.764285714285716,141.54
2019-04-22,0,0,99,44,35,20,99,136.96571428571428,33.22571428571429,22.732857142857142,408.42
2019-04-23,1,0,99,45,34,20,99,127.4057142857143,30.961428571428574,25.66857142857143,172.0
2019-04-24,2,0,99,47,33,19,99,151.44142857142856,32.01857142857143,23.830000000000002,308.01
2019-04-25,3,0,99,49,30,20,99,163.25,36.794285714285714,29.39071428571429,201.82
2019-04-26,4,0,98,50,28,20,98,170.14857142857142,31.974285714285717,30.842142857142857,253.58
2019-04-27,5,1,98,51,28,19,65,170.98857142857145,31.869999999999997,33.21142857142857,211.06
2019-04-28,6,1,99,50,31,18,65,159.31,29.608571428571427,33.21142857142857,1.24
2019-04-29,0,0,99,50,32,17,99,142.32999999999998,26.49857142857143,31.048571428571428,212.52
2019-04-30,1,0,100,51,34,15,100,146.31285714285715,29.037142857142857,28.11285714285714,188.6
2019-05-01,2,0,101,54,32,15,101,116.68571428571428,25.689999999999998,28.11285714285714,62.96
2019-05-02,3,0,101,55,30,16,101,122.05857142857143,24.454285714285714,22.552142857142858,180.8
2019-05-03,4,0,101,56,30,15,101,114.52714285714286,25.68857142857143,21.100714285714282,196.51
2019-05-04,5,1,100,56,29,15,67,114.3442857142857,23.095714285714287,17.294285714285714,150.17000000000002
2019-05-05,6,1,99,55,27,17,71,133.09571428571428,23.095714285714287,18.52,174.3
2019-05-06,0,0,99,56,26,17,99,128.8842857142857,24.687142857142856,18.16142857142857,194.07
2019-05-07,1,0,98,56,26,16,98,139.62285714285716,25.904285714285713,18.16142857142857,275.05999999999995
2019-05-08,2,0,100,58,25,17,100,144.52285714285713,29.189999999999998,20.33857142857143,155.85
2019-05-09,3,0,100,58,23,19,100,137.2657142857143,26.925714285714285,20.715714285714284,126.04
2019-05-10,4,0,100,58,22,20,100,125.25,27.56142857142857,21.29,123.7
2019-05-11,5,1,99,56,23,20,66,119.50285714285714,28.37142857142857,20.40142857142857,112.64
2019-05-12,6,1,100,59,21,20,70,125.08714285714287,28.37142857142857,19.75714285714286,210.62
2019-05-13,0,0,101,61,21,19,101,128.9757142857143,28.265714285714285,20.034285714285716,222.49
2019-05-14,1,0,101,60,22,19,101,121.99000000000001,24.064285714285713,21.512857142857143,208.95
2019-05-15,2,0,104,62,22,20,104,137.12,20.80857142857143,19.428571428571427,224.38
2019-05-16,3,0,104,62,23,19,104,137.45571428571427,20.518571428571427,19.592857142857145,127.51
2019-05-17,4,0,105,62,24,19,105,155.27857142857144,22.49285714285714,19.018571428571427,252.45
2019-05-18,5,1,105,62,24,19,65,154.33142857142857,22.472857142857144,21.415714285714284,122.65
2019-05-19,6,1,105,62,23,20,77,147.31714285714287,23.248571428571427,22.599999999999998,184.04
2019-05-20,0,0,105,62,23,20,105,143.15857142857143,23.534285714285716,22.154285714285713,192.26
2019-05-21,1,0,105,62,23,20,105,135.86857142857144,25.712857142857143,21.49142857142857,172.41
2019-05-22,2,0,105,62,24,19,105,136.1642857142857,26.052857142857142,23.62285714285714,243.75
2019-05-23,3,0,104,63,22,19,104,149.5742857142857,25.06714285714286,23.08142857142857,199.85
2019-05-24,4,0,103,61,22,20,103,156.6342857142857,21.51285714285714,23.961428571428574,288.96000000000004
2019-05-25,5,1,102,61,21,20,68,170.69714285714286,20.722857142857144,24.83857142857143,217.81
2019-05-26,6,1,102,61,20,21,72,171.75,19.947142857142858,24.75142857142857,176.32
2019-05-27,0,0,101,60,20,21,101,168.99285714285716,18.712857142857143,25.361428571428572,168.58999999999995
2019-05-28,1,0,99,58,20,21,99,168.82714285714286,17.694285714285716,24.981428571428573,161.46
2019-05-29,2,0,98,56,21,21,98,155.29571428571427,18.610000000000003,24.060000000000002,148.99
2019-05-30,3,0,98,57,20,21,98,145.31142857142856,18.610000000000003,25.005714285714287,145.87
2019-05-31,4,0,97,56,20,21,97,131.00571428571428,17.982857142857142,25.59142857142857,179.08
2019-06-01,5,1,97,55,21,21,68,121.38857142857144,17.982857142857142,21.451428571428572,110.4
2019-06-02,6,1,100,55,24,21,66,118.47571428571429,17.982857142857142,19.990000000000002,149.03
2019-06-03,0,0,100,56,23,21,100,114.93000000000002,17.445714285714285,19.36714285714286,116.23
2019-06-04,1,0,104,57,27,20,104,125.51714285714286,17.495714285714286,20.382857142857144,243.03
2019-06-05,2,0,106,58,28,20,106,137.58857142857144,16.601428571428574,19.82,223.29
2019-06-06,3,0,106,57,29,20,106,148.73428571428573,17.492857142857144,21.084285714285716,240.53
2019-06-07,4,0,106,56,30,20,106,150.07,17.812857142857144,20.99857142857143,199.52
2019-06-08,5,1,106,58,28,20,66,150.4742857142857,20.004285714285714,20.99857142857143,139.54
2019-06-09,6,1,105,57,27,21,75,144.60714285714286,20.447142857142858,24.068571428571428,138.26999999999998
2019-06-10,0,0,106,55,30,21,106,144.34142857142857,21.237142857142857,24.068571428571428,136.24
2019-06-11,1,0,105,53,32,20,105,141.63,21.647142857142857,27.05857142857143,247.85
2019-06-12,2,0,105,54,31,20,105,132.16285714285715,23.487142857142857,28.852857142857147,182.46
2019-06-13,3,0,106,53,32,21,106,124.98857142857142,22.595714285714287,26.642857142857142,146.82
2019-06-14,4,0,105,53,31,21,105,117.74428571428571,22.275714285714287,25.262857142857143,127.29999999999998
2019-06-15,5,1,103,52,30,21,79,114.78428571428572,23.102857142857143,27.385714285714283,143.5
2019-06-16,6,1,105,53,32,20,73,115.88571428571427,22.66,24.270000000000003,111.02
2019-06-17,0,0,103,53,30,20,103,118.96000000000001,22.11285714285714,25.88714285714286,168.32999999999998
2019-06-18,1,0,103,52,31,20,103,122.9157142857143,21.517142857142858,22.09857142857143,244.85
2019-06-19,2,0,103,53,30,20,103,123.94428571428571,19.617142857142856,19.564285714285713,158.34
2019-06-20,3,0,103,52,31,20,103,118.74714285714286,21.275714285714287,20.224285714285713,148.45
2019-06-21,4,0,104,50,33,21,104,128.37,22.43285714285714,20.224285714285713,210.2
2019-06-22,5,1,104,52,31,21,77,135.49571428571429,21.314285714285713,18.101428571428574,167.84
2019-06-23,6,1,105,53,31,21,78,136.08714285714285,21.314285714285713,21.372857142857146,136.78
2019-06-24,0,0,106,54,32,20,106,137.46,22.708571428571428,23.212857142857143,200.58
2019-06-25,1,0,106,54,35,17,106,120.48285714285716,23.7,22.560000000000002,120.36
2019-06-26,2,0,105,54,35,16,105,113.57714285714285,23.368571428571432,22.560000000000002,97.31
2019-06-27,3,0,105,55,34,16,105,114.01571428571428,21.71,23.41714285714286,143.89
2019-06-28,4,0,102,53,33,16,102,103.98,20.552857142857142,23.41714285714286,132.78
2019-06-29,5,1,99,51,32,16,68,97.75142857142858,18.65285714285714,23.41714285714286,94.29
2019-06-30,6,1,101,56,29,16,66,109.58857142857143,18.65285714285714,20.611428571428572,207.33
2019-07-01,0,0,101,56,27,18,101,103.39285714285714,17.422857142857143,17.65285714285714,127.89
2019-07-02,1,0,102,58,26,18,102,105.00999999999999,16.327142857142857,18.352857142857143,136.93
2019-07-03,2,0,102,58,26,18,102,123.09000000000002,17.284285714285712,18.352857142857143,240.83
2019-07-04,3,0,103,59,24,20,103,121.46714285714286,17.555714285714288,17.65,131.53
2019-07-05,4,0,105,61,25,19,105,126.81285714285715,19.15285714285714,17.85857142857143,184.08
2019-07-06,5,1,105,61,25,19,74,125.92571428571429,19.15285714285714,18.077142857142857,97.8
2019-07-07,6,1,104,59,26,19,73,117.97000000000001,19.15285714285714,18.414285714285715,146.73000000000002
2019-07-08,0,0,105,60,26,19,105,126.49714285714286,19.689999999999998,19.099999999999998,196.14
2019-07-09,1,0,105,59,27,19,105,127.86142857142859,21.122857142857146,18.4,146.95000000000002
2019-07-10,2,0,103,57,28,18,103,117.96571428571428,21.835714285714285,21.552857142857142,199.01
2019-07-11,3,0,103,56,29,18,103,123.35428571428572,22.052857142857142,20.73857142857143,162.2
2019-07-12,4,0,104,57,28,19,104,137.51857142857142,21.071428571428573,24.5,302.69
2019-07-13,5,1,104,57,28,19,72,138.57285714285715,21.071428571428573,24.779999999999998,115.74
2019-07-14,6,1,104,56,30,18,76,137.37571428571428,21.071428571428573,24.71,140.74
2019-07-15,0,0,104,57,27,20,104,139.41857142857143,20.127142857142854,25.582857142857144,209.13
2019-07-16,1,0,103,57,26,20,103,138.09857142857143,17.967142857142857,27.384285714285713,139.86
2019-07-17,2,0,105,59,27,19,105,144.62142857142857,16.825714285714287,24.231428571428573,214.43
2019-07-18,3,0,106,58,26,22,106,149.66,18.61285714285714,28.928571428571427,245.73
2019-07-19,4,0,106,56,27,23,106,143.93857142857144,21.887142857142855,27.48428571428571,275.45
2019-07-20,5,1,106,55,28,23,71,143.75571428571428,21.887142857142855,27.664285714285715,112.53
2019-07-21,6,1,105,56,26,23,74,138.5957142857143,21.887142857142855,28.93285714285714,118.96
2019-07-22,0,0,105,58,25,22,105,128.9,23.601428571428567,26.875714285714285,128.34
2019-07-23,1,0,104,58,25,21,104,122.25571428571428,25.282857142857143,25.074285714285715,81.88000000000001
2019-07-24,2,0,105,56,28,21,105,127.34428571428573,29.99,27.747142857142858,301.89
2019-07-25,3,0,104,55,28,21,104,123.36714285714285,29.03,24.611428571428576,189.22000000000003
2019-07-26,4,0,102,53,28,21,102,111.44285714285715,27.778571428571432,27.470000000000002,203.23
2019-07-27,5,1,102,53,27,22,71,114.29,27.827142857142857,26.791428571428575,133.82
2019-07-28,6,1,103,55,25,23,73,112.08428571428571,27.82714285714286,25.407142857142855,87.48
2019-07-29,0,0,103,55,25,23,103,123.30857142857144,28.73714285714286,29.208571428571425,251.22000000000003
2019-07-30,1,0,101,53,26,22,101,134.43714285714287,28.16714285714286,32.94714285714286,192.59000000000003
2019-07-31,2,0,101,53,26,22,101,123.73714285714286,22.931428571428572,30.274285714285714,152.57
2019-08-01,3,0,100,53,25,22,100,139.12,21.948571428571427,32.05142857142857,302.46
2019-08-02,4,0,102,53,27,22,102,140.20142857142858,19.979999999999997,27.617142857142856,165.98000000000002
2019-08-03,5,1,102,51,28,23,67,133.38285714285715,20.099999999999998,28.924285714285713,96.21
2019-08-04,6,1,100,50,26,24,71,141.01,21.395714285714288,30.364285714285717,169.29999999999998
2019-08-05,0,0,99,46,29,24,99,121.80142857142856,19.487142857142857,27.175714285714285,81.08000000000001
2019-08-06,1,0,100,48,28,24,100,120.15285714285713,18.18285714285714,28.134285714285713,173.95
2019-08-07,2,0,99,47,27,25,99,108.32000000000001,18.95,30.175714285714285,108.46
2019-08-08,3,0,100,49,26,25,100,87.01285714285714,20.452857142857145,30.198571428571427,163.99
2019-08-09,4,0,99,48,26,25,99,76.91428571428571,22.79714285714286,29.35,105.76000000000002
2019-08-10,5,1,97,46,26,25,70,78.78285714285714,24.74857142857143,28.267142857142858,115.37
2019-08-11,6,1,97,46,26,25,73,73.58857142857143,23.452857142857145,28.827142857142857,127.04
2019-08-12,0,0,97,46,26,25,97,101.24571428571429,25.139999999999997,32.035714285714285,308.95
2019-08-13,1,0,97,47,26,24,97,98.6542857142857,25.139999999999997,30.572857142857142,141.82999999999998
2019-08-14,2,0,98,48,26,24,98,109.11142857142856,24.747142857142858,29.407142857142862,170.75
2019-08-15,3,0,101,50,28,23,101,106.35285714285715,24.472857142857144,29.47142857142857,143.20999999999998
2019-08-16,4,0,102,50,30,22,102,111.21714285714286,25.89428571428571,29.37,148.51000000000002
2019-08-17,5,1,104,53,29,22,77,114.81857142857142,23.774285714285714,31.708571428571428,139.76999999999998
2019-08-18,6,1,102,53,29,20,68,111.33714285714284,23.774285714285714,29.60571428571429,83.71
2019-08-19,0,0,101,53,28,20,101,85.63000000000001,23.465714285714284,25.784285714285716,99.81
2019-08-20,1,0,101,53,28,20,101,84.61285714285714,24.41,22.550000000000004,119.24
2019-08-21,2,0,100,53,26,21,100,84.09857142857143,25.825714285714287,22.09,173.84
2019-08-22,3,0,101,53,27,21,101,92.4342857142857,25.325714285714287,19.545714285714286,180.25
2019-08-23,4,0,101,51,29,21,101,91.4342857142857,23.005714285714287,23.17142857142857,151.19
2019-08-24,5,1,101,51,28,22,75,96.06142857142858,24.247142857142858,26.169285714285714,211.54
2019-08-25,6,1,104,52,28,24,75,100.47285714285715,24.247142857142858,25.483571428571427,109.85
2019-08-26,0,0,105,54,27,24,105,110.78428571428572,24.614285714285717,25.483571428571427,172.81
2019-08-27,1,0,105,54,28,23,105,118.94142857142856,23.669999999999998,25.483571428571427,166.37
2019-08-28,2,0,106,54,29,23,106,110.8157142857143,22.068571428571428,25.067857142857143,102.33
2019-08-29,3,0,105,54,28,23,105,108.78999999999999,22.62142857142857,27.97214285714286,190.27
2019-08-30,4,0,105,54,27,24,105,116.51857142857143,20.505714285714287,26.567857142857147,171.87
2019-08-31,5,1,105,56,25,24,79,110.08999999999999,19.264285714285712,21.97,117.31
2019-09-01,6,1,105,56,25,24,74,109.60285714285715,20.124285714285715,21.97,111.79
2019-09-02,0,0,104,57,24,23,104,108.54714285714284,17.95,23.39428571428571,162.2
2019-09-03,1,0,104,57,26,21,104,99.38000000000001,18.73857142857143,26.8,142.78
2019-09-04,2,0,105,59,26,20,105,117.89999999999999,19.087142857142858,26.8,228.12
2019-09-05,3,0,104,57,26,21,104,114.66285714285716,17.472857142857144,25.01571428571429,129.98
2019-09-06,4,0,104,57,25,22,104,123.47285714285715,18.071428571428573,22.794285714285714,223.22
2019-09-07,5,1,105,56,26,23,69,130.24142857142857,21.060000000000002,25.108571428571427,202.8
2019-09-08,6,1,104,56,25,23,66,135.28428571428572,20.59,27.66,167.26
2019-09-09,0,0,104,56,26,22,104,144.32714285714286,20.302857142857142,26.235714285714288,199.54
2019-09-10,1,0,103,56,25,22,103,153.67285714285714,24.110000000000003,26.07,233.69
2019-09-11,2,0,103,55,26,22,103,166.1657142857143,23.572857142857146,26.07,314.74
2019-09-12,3,0,104,56,26,22,104,173.43714285714287,25.845714285714287,24.068571428571428,191.76
2019-09-13,4,0,104,58,24,22,104,162.20142857142858,27.460000000000004,25.758571428571425,175.44
2019-09-14,5,1,106,61,24,21,73,160.21142857142857,26.224285714285713,25.697142857142858,179.79
2019-09-15,6,1,105,59,26,20,70,160.25714285714284,25.834285714285716,24.085714285714285,153.52999999999997
2019-09-16,0,0,105,59,26,20,105,156.21571428571428,25.834285714285716,27.235714285714284,206.75
2019-09-17,1,0,105,59,26,20,105,154.53285714285715,22.33285714285714,24.304285714285715,176.88
